Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000344059.jpg,Two giraffes stand in a grassy field with trees and mountains in the background.,0.3843,0.1429,0.538,0.3301
000000239773.jpg,A baseball player in blue uniform swings at a pitch on the field.,1.0493,0.2857,0.7087,0.2703
000000013348.jpg,A large white airplane with red accents is parked on a runway.,0.1366,0.1667,0.5,0.2849
000000388927.jpg,A person holds a flip phone with a blue screen displaying the time.,0.1725,0.0,0.3524,0.2847
000000337987.jpg,"A bird perched on a branch, surrounded by green foliage in a forest setting.",0.8065,0.1212,0.5512,0.3101
000000457848.jpg,"A group of motorcycles parked on a street, with a flag visible in the background.",0.5416,0.303,0.4155,0.3333
000000133244.jpg,A tennis player in blue shorts prepares to serve on a blue court.,0.6096,0.0488,0.3612,0.2976
000000178469.jpg,A Toshiba laptop on a cluttered desk with various office supplies.,0.8454,0.1765,0.5373,0.2937
000000344909.jpg,A red fire hydrant stands on a sidewalk near a partially visible sign.,0.9082,0.0741,0.4563,0.3689
000000152686.jpg,A tennis player in red and white attire prepares to serve on a court.,0.3049,0.1818,0.4915,0.3274
000000459634.jpg,A motorcycle travels along a winding mountain road with a lone rider.,0.1251,0.0541,0.3757,0.3005
000000395801.jpg,A bustling street scene with people walking and buildings lining both sides.,0.2088,0.2,0.3553,0.2568
000000384808.jpg,"Man in blue shirt standing in bathroom, looking at himself in mirror.",0.6808,0.3448,0.3841,0.345
000000296222.jpg,"Man in black shirt with white text, sunglasses on head, holding plate of food.",0.3598,0.2222,0.4695,0.3354
000000463618.jpg,Woman in green tank top holds baby in living room with TV and birdcage.,0.2831,0.087,0.1582,0.3916
000000485802.jpg,A white streak resembling a plane's contrail against a dark sky.,0.1905,0.0667,0.1205,0.2827
000000281447.jpg,"A brown horse with white mane stands in a grassy field, looking directly at the viewer.",0.2297,0.2727,0.5068,0.3083
000000023230.jpg,Two ducks swim in a pond surrounded by greenery and trees.,0.4037,0.2222,0.2915,0.2771
000000055299.jpg,"A lone bird stands on a rocky beach, overlooking a vast ocean.",0.4299,0.1053,0.3166,0.2878
000000146831.jpg,A young boy skateboards on a ramp in a park setting.,0.0074,0.1053,0.3683,0.3101
000000229997.jpg,A bear surrounded by vultures in a grassy forest setting.,0.594,0.2051,0.4537,0.387
000000560880.jpg,A man stands beside two horses in a grassy field with trees.,1.1556,0.2759,0.5773,0.2876
000000129322.jpg,"A small bathroom with a toilet, sink, and mirror.",0.6314,0.2703,0.5506,0.3164
000000363072.jpg,"A cityscape with train tracks, apartment buildings, and trees.",0.1529,0.0,0.1235,0.2676
000000390826.jpg,A panda bear is being petted by a person in a zoo enclosure.,1.3034,0.2609,0.4745,0.3052
000000220584.jpg,Surfer in black wetsuit falls off blue surfboard in ocean.,0.5686,0.093,0.3156,0.2886
000000388846.jpg,"A bustling beach scene with umbrellas, people, and a city skyline in the background.",0.224,0.4,0.2326,0.3394
000000194716.jpg,A woman in a black dress holds a baby in a pink onesie.,0.2135,0.2083,0.266,0.3069
000000043435.jpg,"Surfer rides wave on beach, with another person visible in background.",0.0012,0.0714,0.4518,0.2769
000000000139.jpg,"A cozy living room with a TV, fireplace, and dining area.",0.2047,0.2581,0.3382,0.2556
000000340451.jpg,"A person sits on a bench, waving, wearing a yellow jacket and pink hat.",0.3813,0.1463,0.6466,0.3582
000000201072.jpg,A man in white playing tennis on a clay court.,0.938,0.3077,0.8228,0.3467
000000256407.jpg,"A circular object with holes and a central circle, casting a shadow.",0.0019,0.3636,0.1361,0.2786
000000265777.jpg,Woman in red dress eating pizza with green champagne glasses.,0.2439,0.0606,0.2896,0.3276
000000530466.jpg,A subway train with vibrant graffiti art on its side.,0.5063,0.3077,0.5439,0.3362
000000013004.jpg,A fried egg on a white plate with a brown rim.,0.1237,0.1111,0.5261,0.301
000000146363.jpg,"A beach scene with a chair, umbrella, and distant island.",0.327,0.1379,0.1695,0.2996
000000033221.jpg,"A group of people on a beach, with one person holding a bat.",0.2462,0.1379,0.2913,0.2976
000000404923.jpg,A baseball player in white uniform prepares to bat on a green field.,0.5784,0.3784,0.4895,0.2998
000000233825.jpg,"A cozy living room with a fireplace, TV, and bookshelf.",0.3055,0.3529,0.4901,0.2678
000000316015.jpg,A person sits at a desk with a computer monitor displaying a white screen.,0.7103,0.1111,0.3773,0.2524
000000453001.jpg,"Two women walking on sidewalk, one with luggage, one with purse.",0.0008,0.2222,0.2869,0.2893
000000140583.jpg,A winding mountain road with a red car approaching in a scenic landscape.,0.0544,0.0526,0.1942,0.2308
000000560178.jpg,"A hand holds a carrot, with green foliage visible in the background.",0.0286,0.1765,0.3757,0.2664
000000531134.jpg,A grainy city street scene with a traffic light and pedestrians.,0.5097,0.2051,0.4055,0.2871
000000255483.jpg,"Man at typewriter, examining telegraphy editor's work.",0.0277,0.08,0.0568,0.2974
000000170545.jpg,A nighttime gas station scene with illuminated signs and a lit canopy.,0.0012,0.2069,0.1075,0.3315
000000424776.jpg,A blue fighter jet flies over a blue and white landscape.,0.3792,0.05,0.4055,0.304
000000289586.jpg,A giraffe with a long neck and spotted pattern stands near a rock.,0.2749,0.129,0.1942,0.3223
000000286553.jpg,"A couple sits at a table with two pizzas, smiling at the camera.",0.6029,0.1053,0.5984,0.3525
000000379476.jpg,"A dimly lit dining table with candles, glasses, and a red runner.",0.1595,0.1714,0.2255,0.2756
000000031248.jpg,"A cozy living room with a fireplace, bookshelves, and comfortable seating.",0.3601,0.2581,0.5061,0.2954
000000473015.jpg,"A lone figure stands on a rocky shoreline, gazing out at the ocean.",0.0014,0.1111,0.1154,0.2839
000000293474.jpg,A yellow fire hydrant stands on a sidewalk near a building.,1.9104,0.25,0.7712,0.4082
000000488710.jpg,"Man in white shirt with palm trees, smiling near parking sign.",0.397,0.2857,0.3079,0.2559
000000327617.jpg,A smiling man in a hat and long-sleeved shirt holds a tennis racket.,0.3315,0.15,0.3074,0.3462
000000482800.jpg,"Three men on a grassy field, two holding frisbees, one looking at camera.",0.137,0.1739,0.2719,0.3064
000000427649.jpg,"A serene lake with a sailboat, mountains, and a clear blue sky.",0.1864,0.3529,0.1802,0.302
000000559842.jpg,Children play soccer on grass with adults watching nearby.,0.1866,0.25,0.1894,0.2756
000000343937.jpg,"Woman snowboarding on snowy slope, wearing winter gear and hat.",0.6074,0.1714,0.4121,0.3296
000000547336.jpg,Woman in blue shirt and glasses sits on bench outdoors.,0.0332,0.0,0.1695,0.2981
000000344268.jpg,"Obama speaks at podium, American flag behind, hammer and sickle visible.",0.2034,0.3571,0.1485,0.3381
000000394199.jpg,Woman with red hair and scarf smiles beside red motorcycle on grass.,0.0993,0.2424,0.2584,0.3347
000000032861.jpg,A person stands in a doorway holding an umbrella in the rain.,1.1661,0.2308,0.6696,0.3484
000000189775.jpg,A man in white shorts and shirt prepares to serve on a tennis court.,0.3521,0.3429,0.3035,0.2644
000000427256.jpg,"A baseball player in white uniform swings at a pitch, catcher crouched behind.",0.2984,0.3704,0.2608,0.291
000000404128.jpg,"Vintage fighter jet on runway, propeller visible, blue sky backdrop.",0.0008,0.2564,0.061,0.3
000000032038.jpg,A large pizza with pepperoni and cheese on a dark surface.,0.5208,0.2,0.5373,0.2737
000000235064.jpg,A large brown bear walks on a stone path through a forest.,0.7021,0.1143,0.4688,0.3469
000000165039.jpg,"A city street scene with a bus, taxi, and buildings in the background.",0.1135,0.0952,0.3713,0.2864
000000559348.jpg,A baseball game in progress with players on the field and spectators in the stands.,0.7229,0.1935,0.5567,0.3123
000000183500.jpg,"Vintage biplane with two pilots, red accents, flying in blue sky.",0.7846,0.2051,0.2778,0.3181
000000256941.jpg,"A person sits on a bench, holding a blue umbrella.",0.0943,0.0833,0.2896,0.2371
000000058350.jpg,"Two people on a couch, one eating pizza, one holding a drink.",0.0435,0.1935,0.213,0.3274
000000502136.jpg,A grainy painting of a doorway with a plant and sign visible.,0.0419,0.3,0.2703,0.2678
000000324258.jpg,"Two men play Wii in a living room, one in blue shirt and jeans.",0.4797,0.1622,0.3577,0.3601
000000268831.jpg,"A small, blurry photograph of a room with a bed and window.",0.075,0.0645,0.3676,0.2462
000000496722.jpg,"A grainy street scene with a red mailbox, houses, and a road.",0.0909,0.0513,0.3042,0.261
000000052462.jpg,Two zebras stand in a grassy field with trees in the background.,0.7545,0.129,0.5496,0.3496
000000279927.jpg,"A large crowd gathers on a beach, with a few people walking nearby.",0.2831,0.1538,0.2353,0.3328
000000396568.jpg,A red train with lights travels on tracks through a wooded area.,0.346,0.1622,0.3553,0.2668
000000545007.jpg,"A statue of a woman stands atop a clock tower, holding a globe.",1.1483,0.1951,0.4656,0.3394
000000187055.jpg,Two people playing tennis on a concrete court with a wooden fence in the background.,0.168,0.3,0.3333,0.2489
000000172396.jpg,A rectangular casserole dish with various ingredients cooking in an oven.,0.3664,0.1176,0.4518,0.3579
000000460929.jpg,A hot dog and green bottle of soda on a white table.,1.5203,0.1212,0.6593,0.3574
000000048504.jpg,"Two elephants in a circus ring, one gray, one brown, with a trainer nearby.",0.3242,0.1026,0.4288,0.3369
000000453634.jpg,"A bathroom with a toilet, sink, and cabinet visible.",0.7512,0.0541,0.4956,0.3147
000000297681.jpg,Nighttime street scene with traffic signs and illuminated cars.,0.1297,0.125,0.1235,0.2673
000000111609.jpg,A young boy sleeping in bed with a plaid blanket.,0.9017,0.3125,0.5952,0.3306
000000273420.jpg,A person stands in a room with a bed and window visible.,0.2338,0.1463,0.436,0.2585
000000375493.jpg,Woman in yellow shirt and blue skirt walks with dog at night.,0.8195,0.3333,0.5157,0.3525
000000480021.jpg,"Two men on motorcycles in a parking lot, one smoking a cigarette.",0.2396,0.1935,0.418,0.2822
000000234807.jpg,A man and horse in a grassy field with a distant building.,0.1587,0.2222,0.5011,0.2505
000000513567.jpg,"Two Asian women in a city, eating hot dogs and smiling at the camera.",1.1128,0.3636,0.4523,0.4143
000000002592.jpg,A white mug with pirate skull and crossbones design sits on a table.,0.8826,0.0667,0.4474,0.3706
000000389451.jpg,Four cows walk along a beach near a small boat and distant mountains.,0.6481,0.1818,0.5461,0.3665
000000525247.jpg,A curious cat investigates a laptop screen displaying a person's face.,0.4585,0.1935,0.241,0.3032
000000459954.jpg,A woman stands behind a stack of old appliances in a cluttered room.,0.5015,0.2759,0.5437,0.3706
000000376322.jpg,A group of people dining together at a restaurant table.,0.3111,0.1667,0.5403,0.2893
000000473121.jpg,"A skier navigates a snowy course, leaning into a turn with precision.",0.4304,0.2162,0.25,0.3142
000000148662.jpg,"Man in black shirt holding hot dog, looking at camera with raised eyebrows.",0.2631,0.1714,0.1653,0.3076
000000294783.jpg,"A cozy living room with a bed, bookshelf, and hanging lamp.",0.2494,0.1667,0.4848,0.1942
000000297595.jpg,"Surfer rides large wave on ocean, wearing black wetsuit.",0.1974,0.2727,0.202,0.2388
000000309655.jpg,"A skier stands on snowy slopes, surrounded by other winter sports enthusiasts.",0.1662,0.4375,0.2151,0.3042
000000134882.jpg,"A bedroom with a bed, pillows, and a bookshelf against a white wall.",0.0819,0.2308,0.1786,0.2708
000000133645.jpg,"A serene lakeside scene with a dock, boat, and distant buildings.",0.003,0.2857,0.2778,0.2952
000000474881.jpg,Four goats on grassy hillside with pine tree and water in background.,0.2256,0.2286,0.098,0.3035
000000154644.jpg,A woman with dark hair drinks from a bottle while smoking a cigarette.,0.9105,0.0667,0.5149,0.3081
000000342006.jpg,A grainy view of London's skyline with Big Ben and the Houses of Parliament.,0.1928,0.3333,0.3947,0.302
000000357459.jpg,A small white dog leaps to catch a green frisbee in a grassy field.,1.0114,0.303,0.6809,0.3162
000000250137.jpg,"A group of people outdoors, with one person holding a white umbrella.",0.2572,0.0,0.2437,0.2908
000000346232.jpg,"Three people walk away from camera, carrying backpacks, in outdoor setting.",0.1338,0.1765,0.3079,0.2585
000000073153.jpg,A man in black shirt and blue jeans walks through a forest.,0.0262,0.2,0.1471,0.3184
000000528705.jpg,A person in a red jacket holds a light brown teddy bear.,0.3342,0.1111,0.3757,0.3301
000000008021.jpg,"Man in suit speaks at podium, audience visible from behind.",0.1055,0.0625,0.1589,0.2568
000000533206.jpg,A plate of food with a yellowish item and a white bowl on a table.,0.2082,0.1212,0.4276,0.2615
000000300659.jpg,Seven fighter jets fly in a diamond formation against a blue sky.,0.9427,0.3333,0.5496,0.3069
000000260470.jpg,A bakery display case filled with various cakes and pastries.,0.2102,0.0,0.2675,0.3257
000000023751.jpg,Two children on a balcony flying a colorful kite together.,0.5131,0.069,0.3849,0.3203
000000223789.jpg,"A bathroom with a sink, mirror, and shelf holding various items.",0.1691,0.0556,0.3382,0.2932
000000423971.jpg,A white toilet with an open lid in a bathroom setting.,0.947,0.1875,0.6114,0.3308
000000405279.jpg,"A serene lakeside scene with people, trees, and colorful kites in the sky.",0.2599,0.2105,0.2481,0.3718
000000548506.jpg,"A colorful fruit basket containing bananas, pears, and apples.",0.2718,0.2857,0.2083,0.2922
000000032817.jpg,"Man in white shirt and blue jeans stands in bathroom, looking at toilet.",0.0702,0.2941,0.0971,0.2822
000000240754.jpg,"Two goats in a fenced enclosure, one black and one white.",0.225,0.4444,0.3431,0.3064
000000424521.jpg,"A surfer performs a trick on a wave, arms outstretched.",0.0642,0.1379,0.2198,0.2529
000000394328.jpg,"A small, red-walled bathroom with a toilet and sign.",0.2426,0.1765,0.2952,0.3293
000000221213.jpg,"Two trains on parallel tracks, one carrying cylindrical containers, one boxcars.",0.0007,0.1081,0.1205,0.3154
000000037670.jpg,A person holds a ruler above a toilet in a bathroom setting.,0.0273,0.069,0.1786,0.2979
000000150638.jpg,"A blurry outdoor scene with a picnic table, coolers, and people in the background.",0.1499,0.1481,0.1527,0.2634
000000375469.jpg,"Two surfers ride a large wave, one in black, one in blue.",0.2824,0.1667,0.4725,0.3318
000000503855.jpg,"A park scene with yellow umbrellas, people, and trees in the background.",0.3493,0.0,0.5814,0.3586
000000360943.jpg,A black door with three windows on a white house.,0.3418,0.3429,0.3117,0.2062
000000092091.jpg,A young girl in a pink dress plays with a stuffed animal in a living room.,0.3354,0.2667,0.4651,0.3701
000000575815.jpg,"A pepperoni pizza on a white square surface, possibly a table.",1.8376,0.25,0.5373,0.3247
000000007816.jpg,"A motorcyclist rides a white bike on a road, with spectators watching from behind a fence.",0.2746,0.4,0.4445,0.3494
000000446117.jpg,A small orange ball rests on a wooden surface with visible cracks.,0.2886,0.129,0.3394,0.3647
