Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000377368.jpg,"A blurry, light-colored rectangular object is visible in the image.",0.0,0.0667,0.061,0.2382
000000222991.jpg,"A red, hanging object is near a dark, upright shape.",0.0,0.0556,0.1103,0.3154
000000168337.jpg,"The image appears to be a blurry, abstract representation of a room.",0.0076,0.0,0.2302,0.2037
000000453341.jpg,A blurry image depicting a castle or fortified structure.,0.0,0.0,0.1111,0.2306
000000076625.jpg,"A diffuse, colorful expanse of cosmic dust and stars.",0.0033,0.0,0.1515,0.1561
000000036539.jpg,"A silhouetted figure walks across a bright, open field.",0.0,0.0625,0.1235,0.2025
000000289415.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0008,0.0,0.101,0.1781
000000459396.jpg,A dark horse stands in a grassy field.,0.0006,0.0,0.125,0.2502
000000384670.jpg,"A faint, colorful streak crosses a speckled background.",0.0,0.0,0.0746,0.2347
000000562121.jpg,"The image is a field of varied, indistinct colors.",0.0005,0.0,0.1235,0.2223
000000256916.jpg,"A colorful, abstract texture fills the entire frame.",0.0,0.0,0.0625,0.1365
000000250619.jpg,"A small umbrella stands over a low, rounded object.",0.1465,0.0833,0.1282,0.2893
000000189698.jpg,"A road sign reads ""BODACIOUS BR"" above a street scene.",0.2976,0.0769,0.3468,0.3879
000000463849.jpg,"A textured, abstract image with varying shades of gray and color.",0.0035,0.0,0.1818,0.1475
000000393093.jpg,"A blurry, abstract image with horizontal bands of color.",0.0,0.0,0.0617,0.1826
000000340930.jpg,"Two intertwined, rounded shapes dominate the image.",0.0003,0.0,0.0515,0.2578
000000513041.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0017,0.0,0.101,0.1749
000000153527.jpg,"A faint, elongated streak traverses a textured, mottled background.",0.0,0.0,0.0855,0.2126
000000039477.jpg,"A bright, rectangular shape is visible against a dark background.",0.0,0.0455,0.1271,0.2229
000000187236.jpg,"The image is a field of random, multicolored digital noise.",0.0004,0.0,0.1,0.2023
000000290081.jpg,"Abstract, colorful shapes blend into a textured, vibrant composition.",0.0,0.0,0.0556,0.1757
000000374545.jpg,"A cloudy sky with dark, indistinct shapes below.",0.0013,0.0,0.0935,0.2078
000000118367.jpg,"A faint, oval-shaped structure is visible against a speckled background.",0.0008,0.0,0.0847,0.1304
000000000785.jpg,A silhouette of a person playing golf against a speckled background.,0.024,0.0645,0.1485,0.1443
000000300842.jpg,"A blurred, colorful image of a race car in motion.",0.0017,0.0556,0.1575,0.3042
000000224093.jpg,"The image is a field of random, multicolored static noise.",0.1103,0.0,0.2808,0.2302
000000158956.jpg,A blurry image of a person in a casual setting.,0.0025,0.0,0.1695,0.2308
000000403353.jpg,A lamp stands near a surface in a dimly lit setting.,0.4486,0.0976,0.3126,0.2778
000000017714.jpg,"A blurry, dark image of a camera or similar object.",0.0011,0.0,0.1103,0.2051
000000065074.jpg,"A blurry, abstract image with warm, muted colors.",0.0012,0.0,0.1124,0.2394
000000377635.jpg,A blurry outdoor scene featuring a field and trees.,0.0,0.0,0.1111,0.1941
000000402473.jpg,"A dark, nebulous shape is visible against a bright background.",0.0,0.0606,0.1,0.1829
000000550797.jpg,"A bright, circular object is visible against a textured background.",0.0011,0.0,0.1829,0.2111
000000308799.jpg,"A blurry, abstract image with geometric shapes visible.",0.0015,0.0,0.125,0.1539
000000221155.jpg,"A blurry, textured image with faint vertical lines on the right.",0.0,0.0,0.0602,0.2155
000000363188.jpg,A crowded scene with multiple figures interacting in a dynamic setting.,0.0,0.0,0.0781,0.2157
000000412240.jpg,"The image is a heavily distorted, abstract field of color.",0.0026,0.0,0.1648,0.2128
000000451693.jpg,"A circular, textured pattern dominates the entire image.",0.0,0.1111,0.0562,0.1886
000000203317.jpg,A blurry image depicts a vintage-style vehicle with wheels.,0.0008,0.0,0.1111,0.2163
000000553094.jpg,"A faint, elongated celestial object is visible against a speckled background.",0.0,0.0,0.0602,0.1854
000000202339.jpg,A person stands near a building in an outdoor setting.,0.0392,0.0,0.3468,0.2063
000000245764.jpg,"A dark, abstract shape is visible against a bright background.",0.0031,0.0,0.1829,0.1782
000000365098.jpg,"The image displays a textured, abstract pattern of colors.",0.0128,0.0,0.1389,0.2126
000000344059.jpg,"A blurry, textured image suggesting a natural landscape.",0.0,0.0,0.102,0.2008
000000239773.jpg,A baseball player is swinging a bat in a field.,1.7376,0.0,0.6169,0.3018
000000013348.jpg,A train travels across a landscape under a cloudy sky.,0.0,0.0,0.137,0.1469
000000388927.jpg,Abstract cosmic cloud formations blend in vibrant colors.,0.0004,0.0,0.0562,0.1298
000000337987.jpg,"A mottled, abstract image with varied green and gray tones.",0.0007,0.069,0.0917,0.1642
000000457848.jpg,"A mottled, textured expanse of varied colors.",0.0013,0.0,0.1429,0.2072
000000133244.jpg,"A textured, abstract field of mixed colors and patterns.",0.0012,0.0,0.101,0.1418
000000178469.jpg,A laptop computer is visible on a surface.,0.6371,0.0,0.605,0.2898
000000344909.jpg,"A blurry, abstract image with faint shapes visible.",0.0004,0.0,0.0935,0.2301
000000152686.jpg,A person is playing a sport outdoors with a ball.,0.0782,0.0,0.3117,0.261
000000459634.jpg,A cosmic landscape featuring a bright nebula and dark cloud.,0.0006,0.0,0.122,0.127
000000395801.jpg,"A blurry, abstract image with varied dark and light tones.",0.0019,0.0,0.1271,0.1742
000000384808.jpg,"The image is a field of random, colorful digital noise.",0.001,0.0,0.1227,0.1952
000000296222.jpg,A person in a dark top stands in a brightly lit indoor setting.,0.0017,0.0,0.1274,0.2065
000000463618.jpg,"A blurry, abstract image featuring a figure.",0.0,0.0,0.1031,0.1748
000000485802.jpg,"A faint, vertical streak is visible against a textured background.",0.0,0.0,0.1099,0.3157
000000281447.jpg,A horse stands in a field with hills in the background.,0.5128,0.0,0.6114,0.3003
000000023230.jpg,"A colorful, textured field of abstract, speckled patterns.",0.0014,0.0833,0.1124,0.1346
000000055299.jpg,"A faint, horizontal line stretches across a textured background.",0.0,0.1667,0.0926,0.2179
000000146831.jpg,"A blurry, indistinct figure is visible in a textured background.",0.0063,0.0,0.1829,0.2219
000000229997.jpg,"A dark, central object is visible against a bright, textured background.",0.001,0.0588,0.099,0.2212
000000560880.jpg,"The image is a field of scattered, indistinct shapes.",0.055,0.0,0.3155,0.2296
000000129322.jpg,"The image is a heavily distorted, abstract pattern of colors.",0.0,0.0571,0.061,0.2097
000000363072.jpg,A blurry cityscape is visible above a foreground of tracks.,0.0027,0.0,0.122,0.2839
000000390826.jpg,"A faint, blurry figure is visible against a textured background.",0.0011,0.0,0.1099,0.2286
000000220584.jpg,"A dark, indistinct shape is visible against a textured background.",0.0,0.0,0.1099,0.202
000000388846.jpg,A train is visible moving across a landscape.,0.004,0.0588,0.1293,0.2306
000000194716.jpg,"Two figures are visible in a grainy, indistinct image.",0.0006,0.0465,0.1111,0.2264
000000043435.jpg,"A textured, abstract field of varied colors and light.",0.0,0.0,0.0,0.1742
000000000139.jpg,"The image is a heavily distorted, abstract texture.",0.0,0.0,0.1124,0.2267
000000340451.jpg,"A blurry image shows figures against a green, textured background.",0.0,0.0,0.1,0.2113
000000201072.jpg,"A figure stands against a dark, textured background.",0.0,0.2308,0.1124,0.1945
000000256407.jpg,"A faint, circular, glowing object is visible against a textured background.",0.0471,0.0,0.1087,0.2357
000000265777.jpg,"A colorful, abstract interior scene with a foreground pile.",0.0041,0.0,0.1282,0.2004
000000530466.jpg,"A colorful, abstract image with a diagonal band across it.",0.0177,0.0,0.122,0.2095
000000013004.jpg,"A circular, textured pattern dominates the entire image.",0.0,0.1143,0.0625,0.1866
000000146363.jpg,"A faint, horizontal band stretches across a textured background.",0.0,0.0,0.101,0.2252
000000033221.jpg,"The image is a heavily distorted, abstract visual texture.",0.0,0.0,0.1111,0.1968
000000404923.jpg,A cricketer is batting during a game.,0.0026,0.0,0.2143,0.2515
000000233825.jpg,"The image is a heavily distorted, abstract pattern of colors.",0.002,0.0,0.1648,0.2177
000000316015.jpg,"The image is a field of abstract, textured colors.",0.0042,0.0,0.101,0.1555
000000453001.jpg,"Abstract, textured image with varied tones and light areas.",0.001,0.0,0.0556,0.1182
000000140583.jpg,"A faint, indistinct shape is visible against a textured background.",0.0,0.0,0.0735,0.1881
000000560178.jpg,"A celestial body is visible near a large, bright object.",0.0095,0.0588,0.1271,0.2139
000000531134.jpg,"Bright, colorful, circular shapes are visible against a textured background.",0.0,0.05,0.0552,0.2206
000000255483.jpg,"A faint, abstract shape is visible against a textured background.",0.0,0.087,0.0787,0.1656
000000170545.jpg,"A dark, speckled field of stars and faint celestial objects.",0.0012,0.0,0.1099,0.2305
000000424776.jpg,"The image displays a mottled, abstract pattern of colors.",0.0,0.0,0.0855,0.2174
000000289586.jpg,A satellite image showing land features and possible river systems.,0.0,0.0667,0.122,0.1432
000000286553.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0018,0.0,0.1111,0.1777
000000379476.jpg,"Faint celestial objects are visible against a dark, speckled background.",0.0,0.0,0.0549,0.1478
000000031248.jpg,"A blurry, indistinct image of a scene or figures.",0.0,0.2963,0.1235,0.2211
000000473015.jpg,"The image is a field of random, multicolored digital noise.",0.0154,0.0,0.15,0.2035
000000293474.jpg,"A blurry, abstract image with faint horizontal lines.",0.0,0.0667,0.0562,0.2341
000000488710.jpg,"The image is a heavily distorted, abstract pattern of colors.",0.0012,0.0,0.122,0.1693
000000327617.jpg,A blurry image appears to show a figure and some background elements.,0.0013,0.0,0.098,0.2074
000000482800.jpg,Two figures stand in a grassy field with trees in the background.,0.1751,0.0,0.2884,0.2297
000000427649.jpg,"A colorful, abstract field of speckled light and color.",0.0014,0.0,0.1111,0.1505
000000559842.jpg,A group of people stands together outdoors in a field.,0.1282,0.0,0.4121,0.2377
000000343937.jpg,"A faint, elongated, somewhat abstract shape is visible against a textured background.",0.0009,0.0,0.1351,0.2017
000000547336.jpg,"A diffuse, colorful cosmic cloud fills the frame.",0.0002,0.0588,0.0746,0.1749
000000344268.jpg,A man speaks at a podium in front of an American flag.,0.1576,0.0952,0.3034,0.27
000000394199.jpg,Two people are visible in a blurry outdoor setting.,0.0009,0.1765,0.1235,0.2089
000000032861.jpg,A silhouette stands under an umbrella in a bright setting.,1.0216,0.0,0.5902,0.2903
000000189775.jpg,A textured image showing a cloudy sky over a ground area.,0.0,0.0,0.1485,0.1276
000000427256.jpg,A blurry image shows a person in action outdoors.,0.0006,0.0,0.1282,0.2512
000000404128.jpg,A silhouette of an airplane flies across a horizon.,0.1572,0.0,0.202,0.2281
000000032038.jpg,"The image is a field of colorful, randomized digital noise.",0.0094,0.0,0.2345,0.1737
000000235064.jpg,"A textured, abstract field of mixed colors.",0.0005,0.0,0.1136,0.1597
000000165039.jpg,"A blurry, grainy image of a street scene with buildings.",0.0419,0.0,0.1829,0.2111
000000559348.jpg,"A faint, elongated celestial object streaks across a dark background.",0.0,0.0,0.1099,0.1971
000000183500.jpg,"A small, vintage biplane is depicted in flight.",0.4898,0.0,0.2247,0.3223
000000256941.jpg,"A faint, indistinct shape is visible against a dark background.",0.0011,0.0,0.2345,0.2277
000000058350.jpg,"A man is visible in a grainy, indistinct portrait.",0.002,0.0,0.1389,0.1742
000000502136.jpg,The image appears to be a heavily distorted or corrupted visual pattern.,0.0,0.0,0.098,0.2198
000000324258.jpg,"A colorful, abstract image resembling a celestial or cosmic scene.",0.0,0.0,0.1,0.0897
000000268831.jpg,"The image is a field of random, multicolored pixels.",0.0,0.0714,0.101,0.2285
000000496722.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0,0.0513,0.101,0.1749
000000052462.jpg,"Two small, dark, roundish shapes are visible against a textured background.",0.0609,0.0,0.1205,0.2089
000000279927.jpg,A blurry outdoor scene featuring trees and a distant structure.,0.0,0.0,0.0735,0.2277
000000396568.jpg,"A blurry, abstract landscape with muted colors.",0.0005,0.0,0.0568,0.1376
000000545007.jpg,A silhouette of a person standing on a large object.,0.0409,0.0,0.4331,0.2524
000000187055.jpg,"A blurry, indistinct figure is visible against a textured background.",0.0,0.0,0.1,0.2188
000000172396.jpg,A blurry image shows a white car in a dark setting.,0.0014,0.0,0.1485,0.1967
000000460929.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0019,0.0,0.1282,0.1744
000000048504.jpg,"The image is a highly textured, abstract field of mixed colors.",0.0056,0.0,0.1485,0.1907
000000453634.jpg,Two celestial bodies are visible against a speckled background.,0.0,0.1667,0.0617,0.2131
000000297681.jpg,A blurry image shows a patch with a globe design.,0.0,0.0,0.122,0.1405
000000111609.jpg,"A blurry, abstract figure is visible against a bright background.",0.0009,0.0,0.1099,0.1766
000000273420.jpg,An interior room with a bed and a window is visible.,0.2003,0.0,0.2869,0.2405
000000375493.jpg,"A faint, elongated celestial object is visible against a dark background.",0.0,0.1714,0.1087,0.2136
000000480021.jpg,"A blurry, indistinct figure is visible against a textured background.",0.0009,0.0,0.15,0.2247
000000234807.jpg,"The image is a field of multicolored, random noise.",0.1514,0.0,0.2581,0.1934
000000513567.jpg,"Three figures are depicted in a vibrant, abstract style.",0.0094,0.0833,0.0556,0.215
000000002592.jpg,"A blurry, indistinct shape is visible against a textured background.",0.0008,0.0,0.1034,0.2285
000000389451.jpg,Several dark animals are visible in a field.,0.0003,0.0,0.0658,0.25
000000525247.jpg,A close-up view of a computer keyboard and monitor.,0.1349,0.1538,0.1667,0.2211
000000459954.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.001,0.0,0.0926,0.1909
000000376322.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0007,0.0,0.0617,0.1702
000000473121.jpg,A blurry image shows a building and a figure outdoors.,0.0,0.0,0.1271,0.2062
000000148662.jpg,"A colorful, abstract image with varied textures and tones.",0.0016,0.0,0.1111,0.1207
000000294783.jpg,"A blurry, indistinct outdoor scene with architectural elements visible.",0.0019,0.0,0.1111,0.2308
000000297595.jpg,"A faint, elongated object is visible against a textured background.",0.1466,0.3,0.3156,0.181
000000309655.jpg,A blurry outdoor scene with buildings and a central figure.,0.0021,0.0,0.1376,0.2084
000000134882.jpg,A blurry image suggests a scene with some structures.,0.001,0.0,0.1282,0.2271
