Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000437205.jpg,A young boy with blonde hair wearing a blue shirt.,0.3492,0.0,0.4573,0.2917
000000057672.jpg,A boat carrying flowers floats on a calm lake surrounded by greenery.,0.1399,0.1765,0.1802,0.2494
000000136633.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0018,0.0667,0.125,0.1763
000000393282.jpg,"Two deer stand in a field, facing right, with trees and sky in background.",0.1788,0.0,0.5066,0.2074
000000237316.jpg,"A blurry interior scene with white walls, cabinets, and a countertop.",0.0167,0.0571,0.1563,0.2274
000000549055.jpg,"A person stands in a field, possibly near a body of water.",0.0716,0.0645,0.2381,0.1951
000000350122.jpg,A person walks down a hallway with a red railing on the left.,0.0301,0.0606,0.3524,0.2852
000000287714.jpg,"A room with a bed, lamp, and white walls.",0.0629,0.25,0.3188,0.1963
000000151820.jpg,"A cozy living room with a couch, coffee table, and large window.",0.0107,0.0,0.1282,0.1445
000000553511.jpg,"A bustling cityscape with tall buildings, trees, and a clear blue sky.",0.0593,0.0,0.1961,0.2566
000000382009.jpg,Woman in yellow shirt and white shorts playing tennis on green court.,0.2698,0.0465,0.3042,0.2773
000000474167.jpg,A person in a white shirt holding a white object.,0.017,0.1429,0.1099,0.2065
000000475150.jpg,A person in a white shirt and black pants walking through a forest.,0.0356,0.125,0.1596,0.1952
000000138979.jpg,A red car and white bus parked on a street with a building in the background.,0.2706,0.2308,0.3235,0.2891
000000034139.jpg,A person in blue and yellow stands near a brown box with white labels.,0.0023,0.2,0.1442,0.2366
000000476787.jpg,A pizza on a white plate with red sauce and cheese.,0.5108,0.125,0.4076,0.2859
000000295231.jpg,A black and white abstract composition with swirling patterns and varying shades.,0.0003,0.24,0.0595,0.1688
000000190753.jpg,A person is lying on grass near a road with trees in the background.,0.0073,0.0,0.3322,0.2378
000000229221.jpg,A person in a white shirt and black pants is running.,0.0729,0.3846,0.4748,0.1713
000000561009.jpg,A person wearing a blue shirt and brown pants is standing in a forest.,0.07,0.0645,0.367,0.2262
000000159791.jpg,A person in a white shirt with colorful designs stands in a room.,0.0109,0.1951,0.1596,0.2211
000000537827.jpg,Two people in white pants and black shirts walking on grass.,0.0814,0.0,0.1205,0.2854
000000193162.jpg,A person riding a red and black motorcycle on a dirt road.,0.045,0.2941,0.2843,0.2208
000000339870.jpg,A nighttime cityscape with illuminated buildings and streetlights.,0.0013,0.0,0.102,0.2461
000000025593.jpg,A blue circular object with a white stripe on a pole.,0.0715,0.1429,0.2906,0.2664
000000541634.jpg,A white plate with food sits on a red table.,0.3376,0.0,0.4689,0.2472
000000106235.jpg,"A cozy living room with a fireplace, couch, and coffee table.",0.4878,0.0,0.5061,0.2742
000000410712.jpg,A nighttime scene with a yellow diamond-shaped sign and a pole.,0.1888,0.1176,0.2778,0.3069
000000234366.jpg,A tall white tower with a red top stands in a grassy field.,0.3848,0.0909,0.1942,0.2189
000000350148.jpg,Two people sitting at a table with food and drinks.,0.14,0.1111,0.172,0.2573
000000577932.jpg,"A bustling city street with pedestrians, cyclists, and parked cars.",0.0308,0.0,0.0735,0.2751
000000359219.jpg,"Two pizzas on a white surface, one with a black line.",0.601,0.0,0.3484,0.282
000000205514.jpg,"A modern living room with a large window, white walls, and a wooden floor.",0.3327,0.1212,0.436,0.262
000000581615.jpg,A white urinal in a bathroom with a poster on the wall.,0.7922,0.1905,0.4208,0.2944
000000382111.jpg,Two people walking on a street with trees and buildings in the background.,0.0803,0.2162,0.2481,0.1475
000000540414.jpg,A bustling outdoor market with colorful stalls and people shopping.,0.3112,0.0,0.206,0.3149
000000236308.jpg,Snowy landscape with two red and black signs in foreground.,0.0214,0.303,0.2,0.2607
000000438774.jpg,A person in a red shirt stands in a kitchen with a table.,0.2147,0.2609,0.3612,0.3127
000000378873.jpg,"Abstract painting with vibrant diagonal streaks of red, yellow, green, and blue.",0.002,0.0952,0.098,0.1854
000000563470.jpg,A person riding a bicycle through a grassy field with trees in the background.,0.0218,0.0,0.2105,0.1935
000000399655.jpg,A person wearing red shoes and black pants is standing on a wooden floor.,0.0491,0.0465,0.4488,0.2019
000000351530.jpg,A person sits on a bench in a park-like setting.,0.1442,0.0,0.3849,0.323
000000184978.jpg,A person skiing down a snowy mountain slope.,0.5316,0.186,0.4213,0.2742
000000557172.jpg,"A bathroom with a white sink, mirror, and brown walls.",0.3416,0.0667,0.5625,0.3225
000000459437.jpg,"Two horses in a pen, one eating hay, one drinking water.",0.0,0.1333,0.1087,0.252
000000104603.jpg,A serene forest scene with tall grass and a prominent tree trunk.,0.0919,0.08,0.2748,0.1958
000000395701.jpg,"Orange room with white ceiling, black furniture, and colorful decor.",0.1013,0.0556,0.375,0.3472
000000213816.jpg,"A person stands in a doorway, wearing a pink shirt and white pants.",0.0,0.1429,0.1064,0.2494
000000407646.jpg,A man in a green shirt and black shorts is playing tennis.,0.0666,0.0,0.3351,0.323
000000309467.jpg,Two people skiing on a snowy mountain under a clear blue sky.,0.7224,0.129,0.4373,0.3398
000000350388.jpg,A white plate with a light orange soup and green garnish.,0.6176,0.1935,0.2548,0.2937
000000486104.jpg,"A baseball field with a pitcher's mound, grass, and a distant crowd.",0.2112,0.1481,0.2843,0.2698
000000293044.jpg,Abstract painting with vibrant colors and dynamic brushstrokes.,0.0016,0.2963,0.0935,0.149
000000311950.jpg,Abstract painting with vibrant colors and dynamic brushstrokes on white canvas.,0.0039,0.2105,0.163,0.1946
000000036936.jpg,Two people sitting at a table with a window in the background.,0.1342,0.0667,0.3094,0.1897
000000074092.jpg,Person in white shirt and blue jeans standing on green field.,0.0024,0.1081,0.0781,0.1809
000000351331.jpg,A round pizza on a white plate with a fork nearby.,1.0865,0.0588,0.5651,0.3311
000000358427.jpg,A green plant with a yellowish-white flower in a vase.,0.0,0.1212,0.122,0.202
000000284991.jpg,"A man in a blue shirt sits in a car, looking out the window.",0.0593,0.1875,0.3322,0.2815
000000343934.jpg,"A blue motorcycle parked against a colorful, graffiti-covered wall.",0.7639,0.2667,0.413,0.3997
000000063965.jpg,A person holds a plate with a yellow and red dessert.,0.4371,0.0625,0.5831,0.3308
000000209613.jpg,"A white boat on water, surrounded by green grass and trees.",0.1475,0.0,0.3079,0.1715
000000415748.jpg,A person rides a bicycle past a building with a blue sky.,0.0,0.0465,0.1613,0.1865
000000336356.jpg,Two people sit at a table with two pizzas in a restaurant setting.,1.2839,0.0526,0.6162,0.3174
000000062808.jpg,"A person in a red shirt sits on a couch, legs crossed.",0.0,0.08,0.1471,0.1926
000000064898.jpg,"Two people on a beach, one in red shirt, one in blue shirt.",0.0869,0.0,0.3358,0.2634
000000491130.jpg,A person in a red jacket and blue pants is skiing downhill.,0.0727,0.0,0.4,0.2925
000000066135.jpg,A yellow train with red accents travels along a gray track at night.,0.601,0.08,0.4563,0.302
000000143068.jpg,A vibrant beach scene with a colorful kite soaring above the sand.,0.1532,0.1818,0.1613,0.3315
000000501005.jpg,Two people playing basketball on a court.,0.0315,0.2581,0.1031,0.1958
000000033638.jpg,"A person sits on a couch, possibly reading a book.",0.0058,0.16,0.1829,0.2463
000000153632.jpg,A white plate with a brown and yellow circular object on a white table.,0.4726,0.0,0.4611,0.3103
000000190140.jpg,"Two dogs on a dock, one yellow, one brown, near water.",0.031,0.2222,0.32,0.2942
000000048924.jpg,"A campsite scene with a tent, trees, and a dirt path.",0.0494,0.069,0.1485,0.2917
000000556000.jpg,Three people sitting in a room with a window and blinds.,0.1006,0.05,0.215,0.2683
000000128476.jpg,"A table of colorful pastries with pink, white, and yellow decorations.",0.0022,0.1875,0.163,0.3237
000000551215.jpg,Woman in white attire playing tennis on green court with white lines.,0.349,0.0,0.2843,0.3962
000000289938.jpg,A bustling city street with a prominent purple building and neon signage.,0.0225,0.1143,0.125,0.2698
000000185890.jpg,Two women dancing in a hotel lobby with a floral carpet.,0.2002,0.1538,0.2869,0.2781
000000201148.jpg,A yellow train travels along tracks near a building with a red roof.,0.4012,0.3478,0.3612,0.2959
000000231747.jpg,"A grid of nine squares, each containing a different object or scene.",0.0006,0.0,0.1471,0.2274
000000522751.jpg,A tall pole with yellow signs stands against a clear blue sky.,0.1605,0.1818,0.2884,0.322
000000422886.jpg,Man in white cap and shirt eating bagel with yellow topping.,0.0798,0.0667,0.198,0.3198
000000128654.jpg,"A colorful, abstract figure with a long red tail against a blue background.",0.0065,0.129,0.1765,0.2056
000000412894.jpg,A large white building with red and yellow signs on a cloudy day.,0.0008,0.0625,0.0971,0.2844
000000567432.jpg,A red and white airplane flying against a gray sky backdrop.,0.2446,0.2222,0.1807,0.3293
000000512248.jpg,"A large, multi-story building with a distinctive blue stripe on its side.",0.0238,0.0,0.1613,0.2039
000000288882.jpg,A person in a white shirt and black pants walking outdoors.,0.0,0.069,0.0495,0.1731
000000381639.jpg,A woman in a red dress stands on a sidewalk with orange traffic cones.,0.4399,0.0,0.436,0.2258
000000023781.jpg,"A vibrant display of fresh vegetables, including carrots, radishes, and leafy greens.",0.1272,0.1875,0.3647,0.3142
000000006771.jpg,"A group of people standing together, possibly at an event or gathering.",0.0301,0.2222,0.2653,0.2126
000000578792.jpg,A motorcycle racer in purple and white gear on a track.,0.5496,0.0769,0.3781,0.3567
000000301981.jpg,"A giraffe stands in a zoo enclosure, surrounded by trees and grass.",0.4128,0.1333,0.4032,0.3281
000000507081.jpg,A dimly lit room with a window overlooking a balcony.,0.2379,0.0556,0.2198,0.2957
000000168593.jpg,"A kitchen with a refrigerator, stove, and window visible.",0.1185,0.1212,0.3788,0.3582
000000333745.jpg,"Two women sitting on a bench, one in pink shirt, one in white.",0.0005,0.0645,0.0971,0.2162
000000354829.jpg,A silver car with a black stripe driving on a yellow road.,0.3259,0.2581,0.3094,0.2422
000000545730.jpg,A serene lake surrounded by trees and grassy hills under a blue sky.,0.0451,0.0,0.124,0.2032
000000116589.jpg,"A zebra running through a grassy field, captured in motion.",0.1089,0.0833,0.1376,0.2491
000000423506.jpg,"Two men smiling at camera, one in green shirt, one in gray.",0.57,0.0,0.531,0.3279
000000212453.jpg,A white toilet in a bathroom with a black and white patterned wall.,0.8446,0.2069,0.414,0.3418
000000282037.jpg,Baseball game in progress with players on field and spectators in stands.,0.2572,0.0,0.3757,0.2505
000000545826.jpg,Abstract composition with vibrant colors and dynamic brushstrokes.,0.0012,0.2162,0.0699,0.1428
000000224119.jpg,A dimly lit room with a dark ceiling and indistinct objects.,0.1883,0.1111,0.2778,0.2629
000000038678.jpg,"Woman in purple shirt holding yellow object, smiling at camera.",0.3056,0.069,0.4573,0.2812
000000449312.jpg,A woman in a blue dress stands near a table with a lamp.,0.1274,0.0,0.4536,0.2491
000000284764.jpg,"A person in a red shirt holds a black object, possibly a pen.",0.0019,0.1333,0.1653,0.2559
000000506310.jpg,"A hallway with a door, yellow wall, and a window in the background.",0.0093,0.2632,0.2428,0.2722
000000375763.jpg,A herd of sheep grazing in a grassy field with trees in the background.,1.1885,0.3125,0.5946,0.2849
000000160012.jpg,A round pizza with red sauce and white crust on a plate.,0.1748,0.1875,0.3757,0.2668
000000091500.jpg,"Two people sitting on a couch, one in white shirt, one in yellow.",0.0761,0.0,0.4412,0.2805
000000458755.jpg,"A person is sitting on the ground, holding a large, furry animal.",0.022,0.1053,0.3094,0.2896
000000039951.jpg,A person in blue pants and black shirt stands on a green surface.,0.0014,0.4138,0.2282,0.2153
000000147205.jpg,A white plate with food on a red tablecloth.,0.2756,0.1143,0.3444,0.2389
000000552612.jpg,A nighttime scene with a grassy field and indistinct objects scattered across it.,0.034,0.2222,0.1596,0.1748
000000303499.jpg,Two red objects with white tops on a brown surface.,0.124,0.1081,0.1829,0.2045
000000580410.jpg,"A cozy bedroom with a bed, dresser, and window.",0.0118,0.0556,0.3188,0.26
000000129416.jpg,"A serene landscape with a lake, mountains, and a grassy foreground.",0.0006,0.0741,0.1172,0.2029
000000370208.jpg,"A red bicycle with black handlebars and seat, parked on a white surface.",0.0885,0.0,0.324,0.3159
000000450075.jpg,"Two people in white shirts, one with red hair, standing in a colorful setting.",0.0007,0.0,0.1163,0.3252
000000223955.jpg,A person in a white shirt and blue shorts is running in a field.,0.0988,0.1875,0.3292,0.2622
000000357941.jpg,"A red and black object with a yellow center, possibly a vehicle or machine.",0.034,0.0556,0.1899,0.2257
000000069213.jpg,"Two men in suits walk side by side, one in blue, one in black.",0.4004,0.0667,0.3322,0.2886
000000564280.jpg,"A cat sits on a red surface, looking at a silver object.",0.0712,0.359,0.4373,0.2318
000000558114.jpg,Basketball game in progress with players on court and crowd in stands.,0.4389,0.0,0.3841,0.2751
000000094157.jpg,"Two skyscrapers stand tall against a clear blue sky, with trees below.",0.0353,0.1111,0.102,0.2585
000000222825.jpg,A modern kitchen with white appliances and brown cabinets.,1.8391,0.0,0.8541,0.2808
000000017959.jpg,A vibrant field of colorful flags waving in the wind.,0.0274,0.0606,0.2568,0.3293
000000269632.jpg,A yellow bus with red lettering travels down a city street at night.,0.7192,0.0,0.8286,0.345
000000181303.jpg,"A person stands on grass, holding a white object in their hands.",0.0384,0.1538,0.2531,0.2659
000000108026.jpg,A person in a red shirt is playing a musical instrument.,0.0253,0.0976,0.2869,0.2539
000000308466.jpg,"A white room with a window, possibly a bathroom.",0.1602,0.0,0.413,0.2998
000000366711.jpg,"A vibrant outdoor scene with flowers, greenery, and a blue sky.",0.002,0.0,0.1807,0.1892
000000446207.jpg,A camera with a large lens and a digital display screen.,0.4758,0.1765,0.2273,0.3181
000000341973.jpg,"Two people sitting outdoors, one in white shirt, one in yellow.",0.0328,0.2105,0.1205,0.2573
000000263644.jpg,"A cozy bedroom with a bed, nightstand, and window.",0.2563,0.0,0.4133,0.2756
000000043816.jpg,A baseball player in blue uniform runs on a dirt field.,0.4617,0.0,0.4076,0.3296
000000173044.jpg,A tall building with a pointed roof against a light blue sky.,0.2935,0.0556,0.3717,0.2854
000000475223.jpg,A serene forest scene with a small white structure in the center.,0.006,0.0,0.1613,0.1603
000000132703.jpg,Person in red shirt and khaki pants jumping off a building.,0.0,0.2353,0.0602,0.2756
