Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000522751.jpg,Yellow traffic lights are mounted on a pole against a blue sky.,0.5066,0.1,0.3841,0.3477
000000422886.jpg,"A person in a cap eats a yellow, round food item.",0.0018,0.0741,0.3125,0.3174
000000128654.jpg,A person is captured mid-air while jumping with arms raised.,0.3309,0.0,0.446,0.3145
000000412894.jpg,A busy street scene with a prominent building and traffic light.,0.317,0.1935,0.3683,0.2842
000000567432.jpg,A red and black jet flies against a bright sky.,0.6006,0.1905,0.3153,0.3257
000000512248.jpg,A building facade next to a vintage jewelry sign.,0.2958,0.0,0.1667,0.3157
000000288882.jpg,Two giraffes stand near a light-colored structure outdoors.,0.4635,0.069,0.3827,0.3567
000000381639.jpg,A young girl stands on an airport tarmac with an airplane in the background.,1.0049,0.0,0.5796,0.3484
000000023781.jpg,A vibrant garden scene filled with various colorful fruits and vegetables.,0.365,0.1333,0.2778,0.2432
000000006771.jpg,"A group of people are gathered outdoors, with one woman in the center.",0.1218,0.24,0.3982,0.2422
000000578792.jpg,Motorcycle racers speed on a track during a race.,0.0027,0.0,0.202,0.2876
000000301981.jpg,A giraffe is resting on a light-colored surface outdoors.,0.3719,0.129,0.1852,0.3293
000000507081.jpg,A dimly lit interior overlooks a bright outdoor balcony.,0.0,0.125,0.1111,0.2712
000000168593.jpg,A kitchen interior shows a refrigerator and a white appliance.,0.2724,0.0,0.25,0.325
000000333745.jpg,People stand under an umbrella in a bright outdoor setting.,0.3539,0.0667,0.2556,0.2273
000000354829.jpg,A white sports car is parked on a patterned surface.,0.8309,0.1481,0.5625,0.2781
000000545730.jpg,A herd of zebras grazes in a watering hole surrounded by bushland.,0.5197,0.1538,0.4688,0.3623
000000116589.jpg,Striped zebras stand together in a natural outdoor setting.,0.261,0.0,0.463,0.3308
000000423506.jpg,Two men are smiling and posing together for a photo.,0.9664,0.0,0.5439,0.303
000000212453.jpg,"A white toilet is visible in a dark, tiled room.",0.4301,0.0,0.5319,0.3115
000000282037.jpg,A baseball game is in progress with players on the field.,0.8656,0.2222,0.4222,0.2676
000000545826.jpg,"A white and blue cat is perched on dark, woven material.",0.1847,0.1935,0.3079,0.2532
000000224119.jpg,"A dark, low-light view looking up at a ceiling structure.",0.0356,0.1176,0.1103,0.2869
000000038678.jpg,"A person is seated near a window, looking towards the viewer.",0.0856,0.1935,0.3431,0.2152
000000449312.jpg,A person stands behind a table with a glass dome display.,0.207,0.0645,0.3853,0.2834
000000284764.jpg,A person is writing while another person is present.,0.0137,0.2143,0.0855,0.224
000000506310.jpg,A dimly lit interior view shows a small kitchen area.,0.0386,0.0,0.1648,0.2793
000000375763.jpg,A flock of sheep grazes in a field under a bright sky.,0.9765,0.0,0.5011,0.314
000000160012.jpg,"A close-up of a large, appetizing pizza with red toppings.",0.1575,0.0667,0.2439,0.2683
000000091500.jpg,Two people are seated indoors in a room setting.,0.0857,0.0,0.3897,0.2844
000000458755.jpg,A person is holding a small child outdoors.,0.0966,0.0556,0.2608,0.2817
000000039951.jpg,A young male tennis player serves on a court.,0.4008,0.0741,0.3444,0.3137
000000147205.jpg,A plate of roasted meat and potatoes is presented.,0.4235,0.069,0.4056,0.311
000000552612.jpg,Sheep graze on a green hillside under a dark night sky.,0.0625,0.2424,0.5061,0.272
000000303499.jpg,Two elephants with red coverings stand in front of a white building.,0.2214,0.1,0.4688,0.2742
000000580410.jpg,A dimly lit room with furniture and a large rug.,0.9413,0.0,0.6975,0.2932
000000129416.jpg,A field with grazing animals beneath a line of trees.,0.383,0.0,0.2929,0.3037
000000370208.jpg,A red bicycle stands next to a black pole indoors.,0.2589,0.1481,0.2941,0.2849
000000450075.jpg,Two people are interacting in a brightly lit indoor setting.,0.0004,0.0,0.1,0.2384
000000223955.jpg,A person in athletic wear stands in a grassy field.,0.1413,0.0769,0.3117,0.2629
000000357941.jpg,"A dark, silhouetted figure stands beneath a glowing, fiery shape.",0.0,0.1111,0.122,0.2168
000000069213.jpg,"Two men in hats stand outdoors, looking forward.",0.6883,0.1333,0.4213,0.3118
000000564280.jpg,A black dog sits on a red couch with a tray.,1.1288,0.0625,0.5668,0.302
000000558114.jpg,Basketball players and spectators gather on a court at night.,0.5264,0.2759,0.4121,0.2556
000000094157.jpg,A tall clock tower stands beside modern city buildings.,1.1348,0.1379,0.3788,0.3481
000000222825.jpg,A retro kitchen features yellow cabinets and white appliances.,0.7917,0.3333,0.625,0.2922
000000017959.jpg,Colorful prayer flags flutter against a muted sky.,0.0,0.0625,0.0562,0.3086
000000269632.jpg,"A bus with ""103 ROJA"" illuminated drives at night.",0.1767,0.0513,0.1667,0.3965
000000181303.jpg,A person holding an umbrella stands in a grassy outdoor area.,0.0392,0.0909,0.2273,0.2389
000000108026.jpg,Two hands interact with a keyboard in dim light.,0.3088,0.0,0.2083,0.3015
000000308466.jpg,An interior room with a window and some furniture is visible.,0.2015,0.0,0.2652,0.2462
000000366711.jpg,A vibrant still life features a large pile of bright oranges.,0.1645,0.0606,0.3382,0.2554
000000446207.jpg,A person in a dark suit holds a small electronic device.,0.0,0.0625,0.163,0.2372
000000341973.jpg,"Two young women smile outdoors, holding a light-colored object.",0.0525,0.125,0.2184,0.2939
000000263644.jpg,A vintage four-poster bed with a canopy in a dimly lit room.,0.1895,0.0645,0.4,0.3362
000000043816.jpg,A baseball player bats while a fielder watches on the field.,0.387,0.0,0.4848,0.3076
000000173044.jpg,A tall clock tower stands next to a modern skyscraper.,1.7811,0.1212,0.6881,0.3347
000000475223.jpg,A deer stands in a grassy area surrounded by tall reeds.,0.0557,0.0,0.2778,0.2651
000000132703.jpg,A person stands on a structure against a bright blue sky.,0.0067,0.2941,0.198,0.2683
000000191580.jpg,A plate of broccoli and toasted bread sits on a placemat.,0.4201,0.2667,0.577,0.2825
000000338624.jpg,A man walks past outdoor cafe seating in a snowy street.,0.4857,0.0714,0.4518,0.2832
000000060363.jpg,A clock on a building next to a modern storefront.,1.2396,0.1481,0.553,0.3186
000000361147.jpg,A tennis player serves on a bright green court.,0.6161,0.0,0.4133,0.2961
000000163117.jpg,People watch colorful kites flying in a bright sky.,0.5842,0.0769,0.2778,0.3062
000000019109.jpg,A street scene with shops and parked motorcycles in front of a building.,0.5197,0.1379,0.6004,0.3271
000000046872.jpg,A large military vehicle is parked outdoors with a person nearby.,0.0206,0.0667,0.2869,0.2303
000000278749.jpg,A street scene with a Subway sign and pedestrians.,0.375,0.1818,0.3155,0.2937
000000024567.jpg,A person wearing a hat holds a tray of red peppers.,0.4506,0.2143,0.4792,0.3542
000000017436.jpg,A town square features a prominent clock tower and trees.,0.0012,0.0833,0.1103,0.2634
000000571313.jpg,A dimly lit room with a desk and a tall cabinet.,0.1703,0.1111,0.3125,0.2822
000000450303.jpg,Students are seated at desks in a classroom setting.,0.0069,0.069,0.3188,0.2708
000000577976.jpg,A city street scene with buildings and traffic under a bright sky.,0.105,0.0,0.2252,0.2479
000000259830.jpg,"A storefront with ""SWICA"" and ""golf"" signage is visible.",0.0028,0.069,0.1111,0.3252
000000132408.jpg,A group of horses stands in a grassy outdoor setting.,0.2458,0.2222,0.15,0.3008
000000577539.jpg,A blue bowl filled with chocolate-drizzled popcorn.,0.1893,0.0625,0.3866,0.3494
000000412531.jpg,A street scene viewed through a metal fence with trees.,0.0815,0.3333,0.15,0.3115
000000366225.jpg,An iMac computer sits on a desk with a keyboard in front.,0.664,0.0,0.6058,0.3494
000000516316.jpg,Zebras graze in a grassy savanna under a bright sky.,0.0017,0.129,0.2808,0.2983
000000512776.jpg,A male athlete in uniform is running on a field.,0.0496,0.1379,0.2896,0.2411
000000226130.jpg,"Two large, reddish-brown rolls sit on a white plate.",0.1278,0.1176,0.5948,0.3237
000000274460.jpg,People gather on a sandy beach near trees and buildings.,0.3301,0.05,0.3849,0.2876
000000306700.jpg,A woman smiles while holding a large pizza.,0.6083,0.3529,0.4213,0.3386
000000261318.jpg,A man sits thoughtfully on a red chair indoors.,0.3277,0.0625,0.5163,0.2913
000000281687.jpg,People gather outdoors near a modern building under trees.,0.0104,0.2581,0.0926,0.2678
000000144798.jpg,"A colorful, textured interior scene with a white circular object.",0.0181,0.2162,0.1271,0.2566
000000439994.jpg,Baseball players on the field with a large crowd in the stands.,0.1499,0.0769,0.2843,0.3242
000000203864.jpg,Two people play tennis on a grass court.,0.6522,0.2069,0.632,0.2925
000000142472.jpg,A street scene with shops and trees under an overcast sky.,0.0225,0.0526,0.163,0.2888
000000162732.jpg,Soccer players interact on a green field during a match.,0.2182,0.0,0.52,0.2413
000000308165.jpg,A person is skateboarding outdoors under a bright blue sky.,0.0015,0.0588,0.15,0.3057
000000276018.jpg,A group of children are gathered outdoors in a lively scene.,0.588,0.1875,0.44,0.2778
000000154705.jpg,A cluttered office desk with computers and various items.,0.3363,0.0,0.202,0.3018
000000294831.jpg,A large pizza sits on a table in a dimly lit room.,0.2706,0.069,0.1786,0.2727
000000244750.jpg,People gather around a table with wine glasses.,0.5665,0.32,0.2775,0.3403
000000011699.jpg,"Two women smile together indoors, posing for a picture.",0.1458,0.1739,0.2581,0.2529
000000201934.jpg,A white bus is parked on a street next to a fence.,1.0982,0.0645,0.7413,0.3462
000000121153.jpg,A blue highway sign indicates directions to Gotemba and Odawara.,0.1142,0.0556,0.1829,0.3445
000000117525.jpg,A man in a Santa hat stands with a white dog.,1.9464,0.3125,0.6818,0.354
000000136355.jpg,"A brightly lit, cluttered room with a central dining table.",0.1735,0.0556,0.3849,0.2874
000000414261.jpg,A black bear is visible near a light-colored surface.,0.2966,0.2963,0.2922,0.2759
000000562843.jpg,A collection of small objects rests on a light surface.,0.0038,0.0,0.2675,0.2654
000000413689.jpg,People walk on a wet city street under umbrellas.,0.1535,0.1935,0.2581,0.3135
000000343453.jpg,A person stands on a snowy slope with skis nearby.,0.7805,0.0,0.5617,0.3223
000000241319.jpg,A pool table scene with cues and balls visible.,0.003,0.1333,0.1852,0.197
000000527528.jpg,Colorful kites fly over a green field under a blue sky.,0.6289,0.0606,0.4076,0.3298
000000451043.jpg,"A person stands in a snowy, wooded landscape.",0.2135,0.0,0.3546,0.2335
000000025139.jpg,A close-up shows the black and white stripes of a zebra.,0.0026,0.0606,0.253,0.3848
000000071938.jpg,A smartphone rests on a person's leg.,0.0012,0.2051,0.2273,0.2761
000000261036.jpg,A person stands on a field with a flying disc overhead.,0.154,0.0,0.3431,0.3318
000000445792.jpg,A person in light pants is dancing energetically.,0.0044,0.2222,0.0935,0.2241
000000093154.jpg,A rainy street scene with a drive-in sign visible.,0.1924,0.0606,0.3086,0.2898
000000513484.jpg,"A dark brown bear stands in a natural, wooded setting.",0.5734,0.129,0.4092,0.323
000000362434.jpg,A teddy bear sits next to a box on a surface.,1.3604,0.1905,0.5814,0.3435
000000357081.jpg,Two spotted cows graze in a grassy field.,0.6815,0.1212,0.605,0.2944
000000162092.jpg,A dimly lit indoor scene features a group of people gathered.,0.0099,0.0909,0.1261,0.2559
000000550349.jpg,An orange and white bus is visible on a street lined with trees.,0.2293,0.375,0.3989,0.3179
000000180101.jpg,Children celebrate a birthday with a cake on a table.,0.2463,0.0769,0.2675,0.3552
000000452122.jpg,A faint silhouette of an airplane flies across the sky.,0.4116,0.0769,0.4121,0.234
000000507042.jpg,Giraffes stand near a light-colored structure outdoors.,0.1013,0.1875,0.3346,0.3203
000000097994.jpg,A computer setup with multiple monitors on a desk.,0.4735,0.129,0.463,0.3252
000000225757.jpg,A cluttered desk features multiple computer monitors and equipment.,0.7985,0.1935,0.4593,0.3369
000000289343.jpg,A woman stands in a park with a tree and buildings.,0.0011,0.0,0.163,0.218
000000114770.jpg,An antique car is displayed in front of a fiery backdrop.,0.0776,0.0,0.2951,0.2515
000000107087.jpg,Interior view of a dark vehicle cabin.,0.0054,0.0714,0.2635,0.2325
000000275392.jpg,A person stands next to a brown horse in a grassy field.,0.7842,0.1818,0.5814,0.3047
000000404922.jpg,"Three people stand outdoors, appearing to be engaged in an activity.",0.0065,0.0,0.0543,0.2739
000000189226.jpg,A red postbox stands in a paved outdoor area.,0.149,0.125,0.3507,0.2751
000000546626.jpg,"A small, illuminated object rests on a bright surface.",0.003,0.2667,0.2581,0.2646
000000431848.jpg,Two figures are engaged in a dynamic action scene outdoors.,0.0005,0.1875,0.1,0.1979
000000329041.jpg,A person holds a bright red bag near a dark wooden object.,0.0205,0.0,0.1351,0.3384
000000379533.jpg,A zebra grazes in a savanna with elephants in the distance.,0.964,0.1765,0.7647,0.3406
000000563702.jpg,Fire trucks are parked on a street lined with bare trees.,0.4445,0.0526,0.4314,0.2839
000000567011.jpg,A person kitesurfing on a wave in a misty environment.,0.3493,0.2759,0.4537,0.2578
000000184338.jpg,"An old, weathered truck is parked under a bright blue sky.",0.2892,0.3226,0.2869,0.3279
000000104455.jpg,"A zebra grazes in a dusty, outdoor enclosure.",0.2329,0.2273,0.3194,0.333
000000186632.jpg,A cluttered table sits in a dimly lit room with a television.,0.1034,0.0952,0.4032,0.2625
000000293324.jpg,A white airplane is parked near a control tower under a blue sky.,0.3406,0.1429,0.3064,0.3015
000000201418.jpg,"A person stands near a dark, low vehicle at night.",0.0452,0.1818,0.1648,0.22
000000430048.jpg,"A storefront window displays an ""ATM INSIDE"" sign.",0.6105,0.1579,0.3845,0.3047
000000209757.jpg,A baseball player swings a bat in a sunny outdoor setting.,0.0418,0.0,0.2101,0.2632
000000479030.jpg,A red and white train travels on multiple railway tracks.,1.3588,0.0513,0.6169,0.3262
000000320664.jpg,A plate of food with a large piece of meat is visible.,0.3612,0.3158,0.4429,0.2991
000000354547.jpg,A man in a light suit stands outdoors in a grassy area.,0.5531,0.0625,0.477,0.2986
000000213605.jpg,A bus and car are parked near a colorful building.,0.4818,0.1765,0.3849,0.3323
000000272566.jpg,A market stall displays various fresh fruits and vegetables.,0.2488,0.1429,0.1667,0.3076
000000365642.jpg,A dark silhouette of a person is visible outdoors.,0.0259,0.1622,0.2184,0.2585
000000399462.jpg,A child runs across a grassy field holding a small flag.,0.1727,0.1818,0.198,0.3423
000000066926.jpg,"Close-up of textured, rounded, organic shapes.",0.0007,0.0465,0.0641,0.2404
000000401991.jpg,A blurry image shows a person lying down on a surface.,0.0047,0.3571,0.3125,0.2435
000000165681.jpg,A crowded market stall overflows with various goods.,0.0,0.3448,0.0562,0.2644
000000152771.jpg,A park scene with trees and a bicycle on a grassy area.,0.5076,0.1333,0.3475,0.332
000000005060.jpg,A full-length mirror reflects a person sitting in a room.,0.1492,0.0,0.3613,0.3389
000000567740.jpg,Two skiers stand on a snowy mountain slope.,0.4512,0.1333,0.5575,0.3137
000000271457.jpg,A blurry landscape view with a dark foreground element.,0.0,0.2105,0.0794,0.2183
000000082807.jpg,A small dog looks up from a surface.,0.4659,0.1818,0.3546,0.24
000000210394.jpg,A bus drives down a street with buildings in the background.,0.3046,0.0,0.292,0.272
