Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000150930.jpg,A vintage street sign hangs from a building facade.,0.193,0.3158,0.2976,0.2849
000000447088.jpg,Baseball players stand on the field during a game.,0.3459,0.2381,0.3155,0.2815
000000131379.jpg,"A close-up of a baked, golden-brown crust with red streaks.",0.1495,0.1935,0.2808,0.3459
000000012639.jpg,A baseball player practices batting in a park setting.,0.1144,0.2222,0.2366,0.3098
000000467776.jpg,Black and white cattle graze in a green pasture.,0.2134,0.2,0.3188,0.2681
000000051309.jpg,Horses graze in a muddy paddock under a bright sky.,0.0,0.4444,0.1829,0.3145
000000483667.jpg,Man in top hat and suit looks intensely at the camera.,0.8969,0.1176,0.3713,0.3218
000000242287.jpg,An old bicycle rests against a weathered wooden door.,0.4281,0.24,0.3507,0.3059
000000344888.jpg,Horses graze near a rusty red farm implement under blue sky.,0.1073,0.4348,0.163,0.3652
000000050679.jpg,An orange sits on asphalt pavement under a cloudy sky.,0.4267,0.069,0.4121,0.3877
000000389315.jpg,A vintage suitcase overflows with books and travel items.,0.2988,0.1739,0.1667,0.3083
000000508370.jpg,Two men stand near a bicycle and a doll.,0.6552,0.0952,0.5747,0.3015
000000461751.jpg,A man on a motorcycle rides past a dark vehicle.,0.8631,0.0571,0.7603,0.3049
000000512985.jpg,Surfer stands on a beach overlooking the ocean.,0.3235,0.0,0.4961,0.2861
000000047819.jpg,Man stands beside a heavily loaded pack animal outdoors.,0.3773,0.0833,0.3188,0.3137
000000182805.jpg,A person shelters two dogs under a pink umbrella outdoors.,0.398,0.1481,0.2556,0.3093
000000210855.jpg,Luxurious bathroom with marble walls and a large mirror.,0.294,0.1212,0.4593,0.3196
000000180792.jpg,"A small, tiled bathroom with a toilet and shower is visible.",0.3451,0.24,0.5061,0.365
000000451084.jpg,Skateboarder jumps high in a sunny skatepark bowl.,0.0012,0.1714,0.2041,0.3108
000000429690.jpg,A baseball player swings at a pitch in a sunny field.,0.1693,0.1212,0.198,0.3215
000000244411.jpg,Two dark cows graze in a lush green pasture.,0.5715,0.1818,0.4593,0.3218
000000024144.jpg,"A large, cheesy pepperoni pizza sits in a cardboard box.",0.9974,0.129,0.686,0.3406
000000267903.jpg,"An old, rustic bathroom features a wall-mounted sink and toilet.",0.4693,0.16,0.344,0.3079
000000578489.jpg,Children and adults gather in a living room setting.,0.3389,0.1905,0.4167,0.3491
000000322352.jpg,"A cozy, traditional dining room with a patterned rug.",0.3779,0.069,0.463,0.3264
000000329455.jpg,A large pepperoni pizza sits on a wooden table.,0.8739,0.1481,0.5679,0.3469
000000291619.jpg,"Two people play catch on a dark, grassy field.",0.1616,0.1818,0.3507,0.3376
000000325991.jpg,Man throws a frisbee in a grassy outdoor park setting.,0.5229,0.2286,0.5863,0.3591
000000581482.jpg,Grand hall interior features large windows and a prominent clock.,0.0319,0.2222,0.122,0.2607
000000355325.jpg,A slice of pizza topped with prosciutto and wine glasses.,0.256,0.1875,0.35,0.3486
000000559160.jpg,Skateboarder poses near concrete structure outdoors.,0.0,0.069,0.0641,0.3201
000000445658.jpg,A warm kitchen with wooden cabinets and appliances.,0.2187,0.2222,0.1875,0.2996
000000367195.jpg,A cute orange and white dog rests on a fluffy rug.,0.7549,0.0606,0.5373,0.3152
000000221502.jpg,A wooden park bench sits in a grassy outdoor area.,0.557,0.125,0.2556,0.3044
000000415990.jpg,Cows graze in a green pasture with people observing.,0.1052,0.0,0.284,0.3198
000000432468.jpg,A cat rests on top of a black travel bag.,0.917,0.1364,0.8783,0.3398
000000397354.jpg,"A family gathers in a bright, modern kitchen setting.",0.2875,0.3846,0.4505,0.3215
000000047121.jpg,A black cat bathes in a bathtub with running water.,0.3959,0.125,0.375,0.3279
000000007108.jpg,A large elephant walks toward the viewer in a dusty setting.,0.0522,0.0,0.4076,0.2693
000000513688.jpg,A wooden chair sits near a desk with a laptop.,0.7757,0.0833,0.4667,0.2957
000000022755.jpg,A car's side mirror reflects traffic on a road.,0.1157,0.069,0.2137,0.3096
000000546659.jpg,A black steam locomotive sits on railway tracks in an urban setting.,0.2848,0.2222,0.125,0.3464
000000357501.jpg,Scissors rest near scattered sequins and glitter on wood.,0.0002,0.2308,0.0926,0.311
000000491464.jpg,A young baseball player stands on a green field.,0.5122,0.25,0.4133,0.2986
000000427997.jpg,A female tennis player serves on a court before a crowd.,0.6372,0.0769,0.3261,0.3486
000000289741.jpg,Cruise ship docked near a sunny beach and pier.,0.407,0.0833,0.727,0.3384
000000000802.jpg,A small kitchen features white appliances and wooden cabinets.,0.6902,0.2143,0.4167,0.3169
000000275198.jpg,People gather outdoors under colorful umbrellas for a picnic.,0.1618,0.0,0.1515,0.3054
000000007784.jpg,A colorful paraglider soars against a clear blue sky.,0.4091,0.1481,0.2922,0.3196
000000126137.jpg,A male tennis player hits a forehand during a match.,0.3218,0.1026,0.5902,0.3179
000000334417.jpg,A man eats a small piece of food while looking to the side.,0.1874,0.0645,0.4536,0.3147
000000498032.jpg,A person takes a photo with a smartphone indoors.,0.0515,0.1765,0.4956,0.3147
000000578093.jpg,"A train travels through a vast, arched train station roof.",0.8628,0.2581,0.686,0.3264
000000535253.jpg,A grocery cart filled with various food and household items.,0.5053,0.4,0.4573,0.3108
000000257169.jpg,A person holds a brush in a bright bathroom setting.,0.2792,0.0488,0.6233,0.3452
000000546964.jpg,"Ornate, richly decorated room with luxurious furniture and warm lighting.",0.2454,0.1667,0.3468,0.2822
000000080413.jpg,A teddy bear sits on a boat's dashboard near controls.,0.5943,0.08,0.4121,0.3621
000000455937.jpg,"A man plays video games in a themed, dimly lit room.",0.4968,0.2069,0.4416,0.325
000000371749.jpg,A woman uses a handheld device on a dog on a couch.,0.0191,0.1667,0.098,0.3325
000000250901.jpg,People are eating large sandwiches outdoors on grass.,0.2004,0.0667,0.2041,0.3303
000000035197.jpg,Skateboarder stands near a large concrete structure outdoors.,0.0,0.1333,0.1402,0.2888
000000215114.jpg,A man reaches into an open refrigerator.,0.5993,0.1395,0.4261,0.3848
000000288391.jpg,An old mobile phone hangs on a textured wall.,0.4236,0.2143,0.6944,0.365
000000226408.jpg,A child plays with a blurred adult above them.,0.0041,0.1818,0.4167,0.3118
000000509008.jpg,"A bright, vintage, lime-green and pink bus sits outdoors.",0.4658,0.0645,0.463,0.3398
000000177015.jpg,Man with cat watches laptop in a comfortable setting.,0.2638,0.125,0.2137,0.3611
000000402615.jpg,A tennis player plays on a vibrant orange court.,0.4504,0.2069,0.3758,0.2688
000000206994.jpg,A red and yellow train travels along a railway track.,0.5056,0.0667,0.3297,0.3459
000000466156.jpg,A cat stands on the hood of a car in a grassy area.,0.8252,0.1,0.4282,0.3318
000000335529.jpg,A red bench overlooks a sunny harbor scene.,0.2122,0.1818,0.1875,0.365
000000438876.jpg,A man plays tennis outdoors on a sunny day.,0.2803,0.1212,0.4956,0.3384
000000166426.jpg,"A wooden table holds food, drinks, and place settings.",0.024,0.0769,0.1235,0.2986
000000522393.jpg,A sailboat navigates calm blue water under a clear sky.,0.0935,0.2143,0.1376,0.2839
000000574425.jpg,An orange and blue vintage Ford bus is parked on a tree-lined road.,0.3862,0.1818,0.3612,0.3279
000000319100.jpg,Two people are smiling while sitting on a couch.,0.2168,0.1935,0.4956,0.321
000000210030.jpg,A slice of cake rests on a white plate with a fork.,1.5456,0.1538,0.6857,0.3647
000000464786.jpg,A close-up of a hot dog in a bun with mustard.,1.7812,0.3571,0.7309,0.3337
000000284445.jpg,People walk on a city sidewalk in front of a modern building.,0.257,0.1935,0.4018,0.2346
000000328030.jpg,Teddy bears dressed in winter gear sit on a snowy surface.,0.1404,0.2353,0.32,0.3091
000000082180.jpg,Two teddy bears sit on a weathered wooden bench outdoors.,0.8085,0.1143,0.6471,0.3784
000000226111.jpg,"A ""No Bicycles, Skates or Skateboards"" sign is displayed.",0.1498,0.2222,0.4505,0.3696
000000401244.jpg,A rugby player in purple uniform runs on a grassy field.,0.0354,0.08,0.3683,0.3403
000000550939.jpg,"Green road signs point to ""HOOHU"" and ""PEE"" under palm trees.",0.3525,0.2581,0.1681,0.3594
000000256868.jpg,Man runs past a stone wall near modern buildings.,0.0461,0.24,0.1111,0.2646
000000386457.jpg,A black and white cat peeks through a wooden doorway.,0.2515,0.2069,0.3849,0.333
000000327780.jpg,A slice of cake with whipped cream and sprinkles on a plate.,0.5585,0.16,0.5011,0.3032
000000431693.jpg,A male tennis player lunges for a ball during a match.,0.6808,0.1111,0.4055,0.3008
000000000872.jpg,Two baseball players run on a grassy field.,0.6359,0.3333,0.5011,0.3215
000000253819.jpg,Skater performs a trick outdoors on a snowy pavement.,0.245,0.25,0.2778,0.3413
000000236599.jpg,Kites fly over a grassy field near the ocean.,0.1656,0.0,0.1515,0.3037
000000271728.jpg,A cat rests on a dark sofa in a living room setting.,0.5168,0.4286,0.7017,0.2622
000000054654.jpg,A woman stands next to a stove with food on a pan.,0.4653,0.1905,0.4605,0.3745
000000105923.jpg,Elephant artwork in a shop window on a city street.,0.442,0.069,0.2929,0.3406
000000326541.jpg,"People gather outside a building, some taking photos.",0.1255,0.4762,0.1531,0.2947
000000172617.jpg,Woman in patterned dress sits on pavement with luggage.,0.1501,0.1333,0.3507,0.3132
000000213935.jpg,A colorful assortment of fresh fruits is displayed closely together.,0.1348,0.2727,0.1648,0.2903
000000348243.jpg,"A black pony stands in a grassy, natural outdoor setting.",0.2351,0.1481,0.4901,0.3589
000000069795.jpg,Purple flowers bloom in a turquoise watering can on a windowsill.,1.1802,0.15,0.6899,0.3782
000000115118.jpg,A freight train travels along multiple railway tracks through a wooded area.,0.2146,0.1379,0.5157,0.2749
000000198928.jpg,A woman stands near a historic street lamp in a large square.,0.5507,0.1143,0.4148,0.3174
000000117744.jpg,A young girl with blonde hair holds a tennis racket outdoors.,1.3172,0.2,0.7859,0.3562
000000102707.jpg,Kitchen scene with hanging utensils and a glass bottle.,0.4321,0.3448,0.284,0.3293
000000349152.jpg,A box of glazed donuts and bread rolls sits on a table.,0.7207,0.1176,0.8375,0.3232
000000297562.jpg,A baby in a pink chair is being held by a person.,0.5788,0.0645,0.5496,0.2588
000000233727.jpg,A green and white bus drives on a city street.,1.2895,0.2667,0.5625,0.3108
000000110999.jpg,An old portrait hangs above a bowl of fruit.,0.3204,0.093,0.2922,0.3772
000000098497.jpg,Golden dome building framed by palm trees and a surfboard sign.,0.2268,0.1333,0.1856,0.3193
000000574702.jpg,"A crowded, narrow street scene in a dense urban area.",0.1289,0.1622,0.1648,0.324
000000061658.jpg,A colorful mix of steamed cauliflower and broccoli florets.,0.5406,0.3333,0.2525,0.3484
000000129492.jpg,Two young boys play with a remote control indoors.,0.3564,0.1818,0.413,0.2979
000000368456.jpg,Graffiti covers the side of a white train car.,0.2967,0.2222,0.2525,0.3052
000000508917.jpg,A vintage train travels along a sunny train platform.,0.2004,0.0526,0.2222,0.2961
000000144333.jpg,A young woman rides a bicycle on a city sidewalk.,0.5079,0.2,0.5111,0.3267
000000063602.jpg,A laptop sits on a desk near a printer and books.,0.6227,0.1379,0.6114,0.3345
000000491366.jpg,Two men watch a screen in a modern room.,0.4338,0.0909,0.3507,0.2837
000000011511.jpg,Two bronze statues sit on a stone bench outdoors.,0.0439,0.1395,0.4956,0.3267
000000148730.jpg,Old wooden pier with a moored sailing ship under cloudy skies.,0.2597,0.2069,0.2778,0.2474
000000203629.jpg,A man gives a thumbs-up in a brightly lit office setting.,0.0398,0.1026,0.44,0.2742
000000442746.jpg,A woman throws a frisbee on a grassy park lawn.,0.3542,0.069,0.4064,0.3086
000000347456.jpg,Two elephants graze in a grassy field near a pond.,0.4447,0.2,0.2747,0.2993
000000046497.jpg,Two girls on a boat look out at the blue ocean.,0.7615,0.0556,0.5474,0.3096
000000138639.jpg,City street scene featuring a modern building and tall skyscraper.,0.0024,0.087,0.2439,0.3105
000000066817.jpg,A plate of food with sauce and fried items is presented.,0.2749,0.2,0.2548,0.2668
000000099242.jpg,Skier in winter gear descends a snowy slope.,0.3031,0.0606,0.2344,0.3315
000000483050.jpg,A modern hotel bed with a wooden headboard and red accents.,0.3431,0.2353,0.2869,0.3743
000000361621.jpg,A close-up of a ginger cat looking out of a bathtub.,0.268,0.1,0.3431,0.3132
000000096825.jpg,A skier glides across a snowy slope surrounded by trees.,0.5115,0.1429,0.4121,0.3228
000000111207.jpg,"Skater on a low ledge in a dark, industrial setting.",0.0041,0.0645,0.1648,0.3069
000000363840.jpg,A cluttered desk features multiple computers and electronic equipment.,0.594,0.125,0.4167,0.3289
000000092939.jpg,Two people pose with a cake outdoors in a tropical setting.,0.1864,0.5,0.1712,0.3328
000000199681.jpg,A microwave oven displays the time next to a reflection.,0.3692,0.2069,0.2808,0.3342
000000447342.jpg,"Vintage streetcars travel through a leafy, sunny city street.",0.0461,0.2069,0.3188,0.3491
000000051938.jpg,"Skier uses a red snow ramp on a bright, sunny slope.",0.1155,0.1176,0.3803,0.3474
000000554156.jpg,A male tennis player swings a racket on a green court.,0.753,0.0625,0.4055,0.3167
000000296649.jpg,"Crowded street scene between tall, aging apartment buildings.",0.0448,0.2105,0.0621,0.2859
000000487583.jpg,A small table holds a cookie near a white toilet.,0.9405,0.08,0.3776,0.3188
000000507975.jpg,Horses race fiercely on a grassy track during a competition.,0.1298,0.1429,0.1829,0.2964
000000231879.jpg,A family gathers outdoors for a birthday celebration.,0.1661,0.2,0.1124,0.2695
000000445602.jpg,Skier carves turns on a snowy mountain slope.,0.342,0.2069,0.4168,0.2852
000000268996.jpg,Street sign points to W Centre St. near a tall building.,0.4665,0.0645,0.4848,0.356
000000369442.jpg,Rural scene with people and cattle under a leafy tree.,0.1495,0.1176,0.2485,0.2952
000000212800.jpg,People in a boat ride through rainy waters.,0.2115,0.0,0.3945,0.3596
000000364102.jpg,Woman jumps joyfully on a grassy hill under a blue sky.,0.0005,0.16,0.1807,0.2927
000000285788.jpg,"Giraffes and a zebra roam a rocky, green enclosure.",0.0016,0.1935,0.2581,0.3623
000000513283.jpg,A small bunny toy sits near food on a wooden table.,0.9636,0.0952,0.5114,0.3164
000000028452.jpg,"A bright, empty refrigerator interior is visible.",0.1618,0.1026,0.1266,0.3416
000000550084.jpg,A roadside sign points to a thruway near a gas station.,0.2281,0.3333,0.198,0.3369
000000057725.jpg,Historic brick building stands near modern skyscrapers and river.,0.3085,0.0,0.1894,0.3459
000000206025.jpg,A man in a suit stands outdoors under a bright sky.,0.4385,0.0667,0.3876,0.2925
000000001268.jpg,People watch the sunset by the river under a bridge.,0.0737,0.0645,0.122,0.3284
000000111951.jpg,"Luxurious bathroom featuring marble, modern fixtures, and a glass shower.",0.1758,0.1481,0.3156,0.3086
000000227491.jpg,A person sits in the snow with ski poles nearby.,0.0333,0.1481,0.2675,0.3359
000000004395.jpg,A young man in a white shirt and tie looks thoughtfully to the side.,1.2515,0.1212,0.7282,0.3218
000000066706.jpg,A plate of banana bread and coffee on a dark surface.,0.4967,0.1714,0.5061,0.2776
000000279769.jpg,A banana is placed above a sliced banana on a white surface.,0.5091,0.2,0.3378,0.3252
000000482319.jpg,A woman smiles while watching a man and baby.,0.5756,0.0,0.5679,0.3198
000000574315.jpg,A tabby cat sits on a laptop on a couch.,0.6621,0.2778,0.4264,0.3633
000000325114.jpg,A small bathroom with a toilet and a red table.,0.3577,0.24,0.4092,0.3105
000000403565.jpg,Cyclist takes a photo with a mountain bike outdoors.,0.1514,0.087,0.202,0.3105
000000142092.jpg,"A savory, baked tart rests on a rustic wooden board.",0.0597,0.0556,0.446,0.3127
000000106389.jpg,A cat sits in a bright orange chair near a wooden desk.,1.4628,0.0,0.6155,0.3518
000000252559.jpg,People walk down a narrow street lined with brick buildings.,1.2414,0.08,0.8951,0.291
000000068078.jpg,A bathroom scene features a toilet next to an orange curtain.,0.4212,0.16,0.3876,0.3452
000000062025.jpg,"A clean, modern hotel bathroom with a sink and toilet.",0.6868,0.1622,0.378,0.3069
